user_id,item_id,score
112,11256,0.0
112,3523,1.0
112,1308,1.0
112,10741,1.0
112,8005,1.0
112,5075,1.0
112,14708,1.0
112,8785,1.0
112,8254,1.0
112,4679,1.0
112,10687,1.0
112,16516,0.0
112,11428,1.0
112,8810,1.0
112,243,1.0
112,14047,1.0
112,8800,1.0
112,12335,1.0
112,12314,0.0
112,449,1.0
112,8858,1.0
112,433,1.0
112,14996,0.0
112,568,1.0
112,8852,1.0
112,5138,0.0
112,8070,1.0
112,4308,0.0
112,77,1.0
112,5214,1.0
112,7583,1.0
112,15882,1.0
112,15016,1.0
112,2462,0.0
113,13468,0.0
113,14052,1.0
113,2342,0.0
113,13519,0.0
113,7709,0.0
113,15908,1.0
113,13546,0.0
113,16099,1.0
113,1527,1.0
113,8691,0.0
113,13474,0.0
113,13444,0.0
113,14314,0.0
113,8791,1.0
113,4695,1.0
113,5260,1.0
113,8802,1.0
113,11982,0.0
113,13987,0.0
113,14888,0.0
113,15789,0.0
113,16493,1.0
113,2514,0.0
113,14868,1.0
113,14318,1.0
113,12782,1.0
113,15729,1.0
113,14313,0.0
113,8320,1.0
113,13482,0.0
113,4832,0.0
113,14280,0.0
113,3923,1.0
113,10780,1.0
113,2477,1.0
113,7795,0.0
113,4813,1.0
113,13504,0.0
113,3282,0.0
113,7752,1.0
113,2484,0.0
113,381,1.0
113,13460,0.0
113,15140,1.0
113,15724,1.0
113,13485,0.0
113,13968,0.0
113,2518,0.0
113,3632,0.0
113,13438,0.0
113,9243,1.0
113,6725,1.0
113,2516,0.0
113,13505,0.0
113,5364,1.0
113,15478,1.0
113,3413,0.0
113,8636,0.0
113,8241,1.0
113,14103,1.0
113,16491,0.0
113,3920,0.0
113,101,1.0
113,3930,1.0
113,4014,0.0
113,1103,1.0
113,4382,0.0
113,512,1.0
113,5475,0.0
113,15064,1.0
113,14285,0.0
113,16492,1.0
113,13435,0.0
113,1668,1.0
113,4005,0.0
113,9097,1.0
113,13797,0.0
113,2529,0.0
113,1533,0.0
113,3338,0.0
113,7362,1.0
113,4579,0.0
113,16525,0.0
113,15287,1.0
113,14923,1.0
113,14729,1.0
113,2517,0.0
113,11441,0.0
113,13449,0.0
113,13442,0.0
113,14899,1.0
113,7761,1.0
113,14743,1.0
113,4661,1.0
113,1999,1.0
113,12139,0.0
113,13931,0.0
113,2384,1.0
113,16526,1.0
113,15953,1.0
113,4324,1.0
113,12038,1.0
113,3718,0.0
113,13952,0.0
113,1632,0.0
113,15793,1.0
113,1818,1.0
113,9636,1.0
113,16495,0.0
113,5178,0.0
113,13445,0.0
113,2512,0.0
113,15931,1.0
113,14708,0.0
113,16419,1.0
113,1239,0.0
113,16091,1.0
113,10678,1.0
113,14898,1.0
113,181,1.0
113,1796,0.0
113,14897,1.0
113,1162,1.0
113,13965,0.0
113,16463,1.0
113,13923,0.0
113,7763,0.0
113,3416,1.0
113,1224,0.0
113,3857,0.0
113,13547,1.0
113,2475,0.0
113,11420,1.0
113,15935,1.0
113,13514,1.0
113,2797,1.0
113,2467,0.0
113,8243,0.0
113,7921,1.0
113,14676,1.0
113,8665,0.0
113,3618,0.0
113,14195,0.0
113,13437,0.0
113,1469,0.0
113,3872,1.0
113,15258,1.0
113,3517,1.0
113,13475,0.0
113,8725,0.0
113,329,0.0
113,2468,1.0
113,15832,0.0
113,5721,1.0
113,9679,1.0
113,3880,1.0
113,3904,0.0
113,14109,1.0
113,3862,0.0
113,12960,1.0
113,2713,0.0
113,12994,1.0
113,14244,0.0
113,3594,0.0
113,15785,1.0
113,13471,0.0
113,16462,1.0
113,3899,1.0
113,4389,0.0
113,8698,0.0
113,15889,1.0
113,11437,1.0
113,5232,1.0
113,16231,0.0
113,11931,1.0
113,2962,0.0
113,16484,1.0
113,13502,0.0
113,7364,0.0
113,3703,0.0
113,486,1.0
113,12686,1.0
113,14340,1.0
113,3960,0.0
113,16460,0.0
113,2494,0.0
113,15874,1.0
113,15723,0.0
113,2754,1.0
113,14745,0.0
113,15715,1.0
113,7391,0.0
113,15433,0.0
113,14007,0.0
113,13443,0.0
113,5079,1.0
113,7342,0.0
113,3008,0.0
113,2503,1.0
113,10756,0.0
113,11434,1.0
113,14215,1.0
113,2551,1.0
113,15320,0.0
113,14319,0.0
113,1112,0.0
113,12084,0.0
113,14139,1.0
113,13451,1.0
113,13957,0.0
113,16528,1.0
113,12914,1.0
113,16118,1.0
113,5157,1.0
113,4580,1.0
113,14292,0.0
113,14339,0.0
113,13683,1.0
113,16459,0.0
113,13433,1.0
113,2478,0.0
113,14921,0.0
113,328,0.0
113,4048,1.0
113,13962,0.0
113,9225,1.0
113,14692,1.0
113,2476,1.0
113,14980,1.0
113,14926,1.0
113,14224,1.0
113,15558,1.0
113,14217,1.0
113,13503,0.0
113,14960,1.0
113,14795,1.0
113,11993,0.0
113,14693,0.0
113,16529,1.0
113,11498,1.0
113,14269,1.0
113,14293,1.0
113,4091,0.0
113,14728,1.0
113,15816,0.0
113,11428,0.0
113,14050,0.0
113,7891,0.0
113,14136,1.0
113,3349,0.0
113,14948,1.0
113,13483,0.0
113,2730,0.0
113,1497,0.0
113,13545,0.0
113,3973,1.0
113,4094,1.0
113,2741,0.0
113,8627,0.0
113,14020,0.0
113,3901,1.0
113,8344,1.0
113,1540,0.0
113,8369,0.0
113,15719,0.0
113,15047,0.0
113,16269,1.0
113,14979,0.0
113,4329,0.0
113,4341,1.0
113,2758,1.0
113,2473,0.0
113,342,0.0
113,2004,0.0
113,3860,0.0
113,3965,1.0
113,10832,1.0
113,13531,0.0
113,1306,0.0
113,14749,1.0
113,8360,0.0
113,4390,0.0
113,13441,0.0
113,2760,0.0
113,500,1.0
113,13542,1.0
113,434,1.0
113,15853,1.0
113,14434,0.0
113,6171,1.0
113,4375,1.0
113,14062,0.0
113,2187,0.0
113,3412,0.0
113,1496,0.0
113,7738,1.0
113,9152,0.0
113,17591,1.0
113,15852,1.0
113,3500,1.0
113,14208,0.0
113,2332,1.0
113,3411,0.0
113,5139,1.0
113,14924,1.0
113,14327,1.0
113,9151,1.0
113,4314,0.0
113,4500,1.0
113,15264,1.0
113,2959,1.0
113,2186,1.0
113,2746,0.0
113,8682,0.0
113,3988,0.0
113,15830,1.0
113,13755,1.0
113,2066,1.0
113,8713,0.0
113,15265,1.0
113,14301,0.0
113,3991,1.0
113,1186,0.0
113,14243,0.0
113,7481,1.0
113,10752,1.0
113,14270,0.0
113,15720,1.0
113,16486,1.0
113,13529,0.0
113,3954,0.0
113,8343,1.0
113,1580,0.0
113,15480,0.0
113,12915,1.0
113,14207,0.0
113,14206,0.0
113,15866,1.0
113,14436,1.0
113,14712,0.0
113,14773,1.0
113,5186,1.0
113,5051,1.0
113,14218,0.0
113,2490,1.0
113,463,1.0
113,2507,0.0
113,1588,0.0
113,5119,1.0
113,566,1.0
113,13966,0.0
113,14104,0.0
113,1631,1.0
113,5520,1.0
113,1593,0.0
113,2487,0.0
113,16507,1.0
113,15730,1.0
113,3714,0.0
113,13953,0.0
113,7356,1.0
113,8726,0.0
113,3958,1.0
113,12008,0.0
113,2841,0.0
113,13434,0.0
113,3482,0.0
113,5172,1.0
113,7700,0.0
113,8245,0.0
113,166,0.0
113,4397,0.0
113,14045,0.0
113,13682,0.0
113,189,0.0
113,3403,0.0
113,215,1.0
113,3340,0.0
113,14797,1.0
113,5954,1.0
113,4833,1.0
113,10968,1.0
113,1427,0.0
113,15851,1.0
113,7821,1.0
113,14273,1.0
113,1488,1.0
113,15865,0.0
113,8246,1.0
113,8247,0.0
113,3333,0.0
113,8370,0.0
113,13472,0.0
113,13989,1.0
113,12083,1.0
113,2796,0.0
113,1004,1.0
113,3410,0.0
113,16497,1.0
113,4633,1.0
113,3234,0.0
113,2763,0.0
113,12144,1.0
113,13488,0.0
113,13544,1.0
113,14791,1.0
113,2513,0.0
113,2127,1.0
113,15214,1.0
113,8299,1.0
113,13487,0.0
113,13489,0.0
113,1575,0.0
113,4394,1.0
113,2464,0.0
113,9214,0.0
113,14048,0.0
113,5197,1.0
113,1184,1.0
113,15873,1.0
113,2470,0.0
113,7743,0.0
113,13809,1.0
113,3716,0.0
113,2578,0.0
113,2083,1.0
113,7892,0.0
113,7735,1.0
113,2735,1.0
113,15864,0.0
113,16516,1.0
113,14380,1.0
113,5003,1.0
113,16090,1.0
113,1213,0.0
113,4309,1.0
113,16483,0.0
113,13801,0.0
113,14317,0.0
113,13462,0.0
113,11458,1.0
113,3908,1.0
113,15828,0.0
113,11435,0.0
113,327,1.0
113,13490,0.0
113,11969,1.0
113,14257,0.0
113,12318,1.0
113,2528,1.0
113,14001,0.0
113,2496,1.0
113,1937,1.0
113,12058,1.0
113,1541,1.0
113,4388,0.0
113,13901,0.0
113,8035,1.0
113,11990,0.0
113,15875,1.0
113,3293,0.0
113,8417,0.0
113,2971,0.0
113,213,1.0
113,7883,1.0
113,15826,0.0
113,13467,1.0
113,2722,0.0
113,13520,1.0
113,14242,1.0
113,438,1.0
113,8317,1.0
113,2479,0.0
113,11251,1.0
113,4379,1.0
113,7760,0.0
113,15747,0.0
113,14059,0.0
113,7095,1.0
113,13945,0.0
113,15717,0.0
113,13521,0.0
113,3636,1.0
113,2407,1.0
113,3885,1.0
113,4021,1.0
113,4308,1.0
113,15936,1.0
113,13995,0.0
113,14793,0.0
113,15778,1.0
113,16496,1.0
113,14254,1.0
113,15934,1.0
113,14230,1.0
113,322,0.0
113,7701,0.0
113,14864,1.0
113,14229,1.0
113,2519,0.0
113,12018,1.0
113,5035,0.0
113,15822,0.0
113,15526,1.0
113,15213,1.0
113,11433,0.0
113,11904,1.0
113,8715,1.0
113,8254,1.0
113,15783,0.0
113,14146,1.0
113,15322,0.0
113,13518,1.0
113,13464,0.0
113,10318,0.0
113,2580,1.0
113,4336,0.0
113,16494,0.0
113,2481,0.0
113,3700,0.0
113,14320,0.0
113,15266,1.0
113,14116,1.0
113,15924,0.0
113,11927,1.0
113,4381,0.0
113,13430,0.0
113,15283,1.0
113,2993,1.0
113,13461,0.0
113,14219,1.0
113,1113,0.0
113,13530,0.0
113,13431,0.0
113,4740,1.0
113,3414,0.0
113,13756,1.0
113,13998,0.0
113,13754,0.0
113,16562,1.0
113,9098,0.0
113,13484,0.0
113,14106,1.0
113,8418,0.0
113,480,1.0
113,2488,1.0
113,14256,0.0
113,14110,0.0
113,8300,1.0
113,14054,0.0
113,1819,1.0
113,15764,1.0
113,10372,1.0
113,14281,0.0
113,2837,0.0
113,16561,1.0
113,12116,0.0
113,2461,0.0
113,7706,0.0
113,12567,1.0
113,3896,1.0
113,13687,1.0
113,13499,0.0
113,6157,1.0
113,3284,0.0
113,2485,0.0
113,2739,0.0
113,13473,0.0
113,8345,1.0
113,8251,1.0
113,1188,1.0
113,9317,0.0
113,4376,0.0
113,14302,0.0
113,13507,0.0
113,8252,1.0
113,4399,0.0
113,15916,1.0
113,13960,0.0
113,13689,1.0
113,14026,1.0
113,220,0.0
113,7753,1.0
113,7837,1.0
113,14802,0.0
113,5244,0.0
113,11438,0.0
113,15819,0.0
113,8675,0.0
113,4834,1.0
113,4434,1.0
113,1916,1.0
113,16110,1.0
113,2469,0.0
113,3717,0.0
113,1153,0.0
113,270,0.0
113,14043,1.0
113,7794,1.0
113,1111,0.0
113,4373,0.0
113,4317,1.0
113,8708,0.0
113,13983,0.0
113,3855,0.0
113,262,0.0
113,13979,0.0
113,3708,0.0
113,13533,0.0
113,1564,1.0
113,3006,1.0
113,15891,1.0
113,14978,0.0
113,14902,1.0
113,14077,0.0
113,16550,0.0
113,4374,0.0
113,14279,1.0
113,15321,1.0
113,15434,0.0
113,4711,1.0
113,16373,1.0
113,3918,1.0
113,9136,1.0
113,14315,1.0
113,11442,1.0
113,4051,1.0
113,15042,0.0
113,16119,1.0
113,15921,1.0
113,13686,0.0
113,8670,0.0
113,13685,1.0
113,11440,0.0
113,3715,0.0
113,962,1.0
113,8663,0.0
113,14787,0.0
113,2471,1.0
113,13469,0.0
113,11510,1.0
113,16470,1.0
113,2953,1.0
113,14872,0.0
113,13030,1.0
113,1435,0.0
113,13465,0.0
113,15941,1.0
113,432,0.0
113,3474,0.0
113,12382,1.0
113,12115,1.0
113,14300,1.0
113,16485,1.0
113,1963,1.0
113,15820,1.0
113,2505,0.0
113,3242,0.0
113,15286,1.0
113,13532,0.0
113,2732,0.0
113,8248,0.0
113,10441,1.0
113,13458,0.0
113,13506,0.0
113,13684,1.0
113,4796,1.0
113,4979,1.0
113,5754,1.0
113,16108,1.0
113,14051,0.0
113,4995,0.0
113,15915,1.0
113,3884,0.0
113,12059,0.0
113,5138,0.0
113,7744,0.0
113,3678,1.0
113,3859,0.0
113,14900,1.0
113,14205,0.0
113,16098,1.0
113,14271,1.0
113,2497,0.0
113,8244,0.0
113,2465,1.0
113,13800,1.0
113,76,0.0
113,4142,1.0
113,15701,1.0
113,14294,0.0
113,13802,0.0
113,969,1.0
113,7860,1.0
113,8304,1.0
113,1974,1.0
113,2996,1.0
113,4487,1.0
113,16396,1.0
114,8967,1.0
114,1334,0.0
114,1563,1.0
114,1698,1.0
114,15737,1.0
114,14274,1.0
114,5261,1.0
114,11503,1.0
114,5565,1.0
114,14979,1.0
114,14846,1.0
114,15962,1.0
114,13968,1.0
114,15847,0.0
114,3878,1.0
114,15472,0.0
114,5864,1.0
114,15002,0.0
114,8342,1.0
114,16480,0.0
114,14062,0.0
114,7891,1.0
114,12962,1.0
114,14750,0.0
114,215,1.0
114,9014,0.0
114,14721,1.0
114,10703,0.0
114,9458,1.0
114,1328,1.0
114,10281,1.0
114,12463,1.0
114,14848,1.0
114,16098,1.0
114,5681,1.0
114,378,0.0
114,1536,1.0
114,2344,0.0
114,1314,1.0
114,15128,0.0
114,10782,1.0
114,15747,1.0
114,14917,0.0
114,13966,1.0
114,8986,1.0
114,273,1.0
114,1340,0.0
114,12921,1.0
114,8350,0.0
114,8244,1.0
114,11203,1.0
114,12562,1.0
114,7741,1.0
114,2523,1.0
114,8211,1.0
114,8804,0.0
114,14997,1.0
114,11727,1.0
114,1361,1.0
114,14906,0.0
114,14792,0.0
114,4390,1.0
114,2519,0.0
114,11748,1.0
114,10734,1.0
114,13525,1.0
114,14844,0.0
114,3557,1.0
114,16092,1.0
114,13970,1.0
114,1818,1.0
114,2115,1.0
114,7163,1.0
114,14998,1.0
114,4556,1.0
114,1958,1.0
114,14778,1.0
114,13995,0.0
114,15719,1.0
114,7799,1.0
114,1567,1.0
114,5653,1.0
114,11456,1.0
114,2730,0.0
114,1626,1.0
114,8304,1.0
114,8942,1.0
114,5342,1.0
114,433,1.0
114,14396,1.0
114,2762,0.0
114,5839,1.0
114,12906,1.0
114,7796,1.0
114,11095,1.0
114,15650,1.0
114,13408,1.0
114,8255,1.0
114,15916,1.0
114,12910,1.0
114,14921,0.0
114,7348,1.0
114,15298,1.0
114,15030,1.0
114,10248,1.0
114,14999,1.0
114,223,1.0
114,4626,1.0
114,14745,0.0
114,8676,0.0
114,10267,1.0
114,8386,1.0
114,426,1.0
114,12316,1.0
114,4377,0.0
114,435,1.0
114,4904,1.0
114,15404,0.0
114,452,1.0
114,9767,0.0
114,4910,1.0
114,7887,0.0
114,15209,1.0
114,12572,1.0
114,14263,1.0
114,14036,1.0
114,1024,1.0
114,2801,1.0
114,14045,1.0
114,2456,1.0
114,124,1.0
114,3535,1.0
114,12663,1.0
114,4383,1.0
114,14215,0.0
114,5365,1.0
114,15299,1.0
114,14919,1.0
114,14059,0.0
114,353,1.0
114,7801,1.0
114,8789,1.0
114,323,0.0
114,7926,0.0
114,16479,0.0
114,531,0.0
114,14112,1.0
114,14463,1.0
114,15273,1.0
114,14777,1.0
114,4485,0.0
114,9123,1.0
114,1501,1.0
114,6080,1.0
114,12321,0.0
114,8668,1.0
114,14775,1.0
114,5257,1.0
114,16404,1.0
114,3925,1.0
114,15021,0.0
114,4384,0.0
114,15000,1.0
114,14787,0.0
114,7924,1.0
114,5244,1.0
114,2968,1.0
114,5588,1.0
114,14774,0.0
114,14793,1.0
114,1142,1.0
114,1761,1.0
114,8359,1.0
114,8242,0.0
114,8357,1.0
114,3108,1.0
114,3874,1.0
114,8379,1.0
114,7032,1.0
114,28,1.0
114,1374,1.0
114,2036,0.0
114,8346,1.0
114,15288,1.0
114,8306,0.0
114,12327,1.0
114,11,1.0
114,14940,1.0
114,4526,1.0
114,16482,0.0
114,11030,1.0
114,5101,1.0
114,485,0.0
114,14788,1.0
114,15001,1.0
114,1341,1.0
114,3887,0.0
114,12515,0.0
114,241,0.0
114,8320,1.0
114,6499,1.0
114,8326,0.0
114,17424,0.0
114,2468,1.0
114,8131,1.0
114,8877,1.0
114,11425,0.0
114,13992,1.0
114,17403,1.0
114,15471,0.0
114,15194,1.0
114,14704,1.0
114,7740,1.0
114,15717,1.0
114,3883,1.0
114,12331,1.0
114,13772,1.0
114,7497,1.0
114,5431,0.0
114,11326,1.0
114,2521,1.0
114,463,0.0
114,1345,0.0
114,14868,1.0
114,448,1.0
114,15512,1.0
114,15116,1.0
114,11429,0.0
114,8358,1.0
114,107,1.0
114,14845,1.0
114,16240,1.0
114,12334,0.0
114,5004,1.0
114,14799,0.0
114,2515,0.0
114,2814,1.0
114,6019,1.0
114,1046,1.0
114,16426,1.0
114,13973,1.0
114,65,1.0
114,15826,0.0
114,17317,1.0
114,14790,1.0
114,16429,1.0
114,3494,0.0
114,3866,1.0
114,4825,1.0
114,10272,1.0
114,8714,1.0
114,11781,1.0
114,16481,1.0
114,8353,1.0
114,3402,1.0
114,1332,0.0
114,5894,1.0
114,9452,1.0
114,13938,0.0
114,8799,1.0
114,11075,1.0
114,5186,0.0
114,14945,0.0
114,2154,0.0
114,182,0.0
114,10247,1.0
114,14798,1.0
114,15658,1.0
114,2470,0.0
114,14982,0.0
114,15603,1.0
114,8387,1.0
114,15789,0.0
114,2079,1.0
114,1496,1.0
114,14797,0.0
114,2754,1.0
114,3088,1.0
114,3880,0.0
114,11438,0.0
114,2481,0.0
114,11792,1.0
114,15649,1.0
114,2837,1.0
114,4433,1.0
114,13979,1.0
114,14784,1.0
114,12328,1.0
114,4372,1.0
114,3012,1.0
114,11439,1.0
114,14708,0.0
114,7754,1.0
114,14730,1.0
114,14975,0.0
114,14956,1.0
114,15660,1.0
114,7915,1.0
114,17348,1.0
114,14985,1.0
114,1917,1.0
114,14686,1.0
114,111,1.0
114,8785,0.0
114,8251,1.0
114,2775,1.0
114,12972,1.0
114,8208,1.0
114,12310,1.0
114,2484,1.0
114,181,1.0
114,16417,1.0
114,15848,1.0
114,1793,0.0
114,3954,0.0
114,14789,1.0
114,14888,0.0
114,3114,1.0
114,3300,1.0
114,2045,1.0
114,8880,1.0
114,1344,1.0
114,5259,1.0
114,3298,1.0
114,16095,1.0
114,8988,1.0
114,46,0.0
114,15648,1.0
114,2323,0.0
114,15229,1.0
114,14077,0.0
114,9464,1.0
114,2480,0.0
114,484,0.0
114,3280,1.0
114,5470,1.0
114,12432,0.0
114,7905,1.0
114,12945,1.0
114,15286,1.0
114,15041,0.0
114,2756,1.0
114,1303,0.0
114,1180,1.0
114,8250,1.0
114,14980,1.0
114,13374,0.0
114,7759,0.0
114,11094,0.0
114,15659,1.0
114,3064,1.0
114,15832,0.0
114,14749,0.0
114,1460,1.0
114,1342,1.0
114,2492,1.0
114,8367,0.0
114,14224,1.0
114,4085,1.0
114,10269,0.0
114,8248,1.0
114,8368,1.0
114,1763,1.0
114,7845,1.0
114,15322,1.0
114,140,0.0
114,14996,1.0
114,96,1.0
114,13369,1.0
114,15205,1.0
114,3079,0.0
114,3311,1.0
114,5999,1.0
114,14973,0.0
114,8243,1.0
114,14052,1.0
114,2986,1.0
114,14847,1.0
114,8875,1.0
114,15115,1.0
114,11093,0.0
114,2996,1.0
114,2345,1.0
114,14802,1.0
114,14711,1.0
114,13989,0.0
114,15544,1.0
114,442,1.0
114,14109,1.0
114,5018,1.0
114,15776,1.0
114,8833,1.0
114,15185,0.0
114,14907,0.0
114,15405,1.0
114,1296,1.0
114,15403,1.0
114,14110,1.0
114,8318,1.0
114,5767,1.0
114,2819,1.0
114,959,1.0
114,1060,1.0
114,2412,0.0
114,3109,1.0
114,16392,1.0
114,9431,1.0
114,15300,1.0
114,2240,1.0
114,12400,1.0
114,3972,1.0
114,11778,1.0
114,13424,1.0
114,4535,1.0
114,14785,1.0
114,5531,0.0
114,8241,1.0
114,503,1.0
114,520,1.0
114,8233,1.0
114,15289,1.0
114,210,1.0
114,15292,1.0
114,13142,1.0
114,11432,1.0
114,14978,1.0
114,8995,1.0
114,108,1.0
114,14977,1.0
114,7479,1.0
114,13418,1.0
114,8317,1.0
114,12395,1.0
114,1014,0.0
114,16096,1.0
114,5887,1.0
114,15571,1.0
114,524,1.0
114,8779,1.0
114,14853,1.0
114,297,1.0
114,11989,1.0
114,1339,1.0
114,5041,0.0
114,453,1.0
114,8878,1.0
115,3076,0.0
115,15830,1.0
115,5509,1.0
115,4048,0.0
115,15632,1.0
115,3964,0.0
115,162,1.0
115,15297,1.0
115,14062,1.0
115,7545,1.0
115,458,1.0
115,17021,0.0
115,3938,1.0
115,10941,1.0
115,4674,0.0
115,1640,0.0
115,11846,1.0
115,3881,0.0
115,1380,0.0
115,3133,1.0
115,8104,1.0
115,1306,1.0
115,13498,1.0
115,2505,0.0
115,3971,1.0
115,384,1.0
115,8412,1.0
115,2757,1.0
115,4724,0.0
115,16490,1.0
115,7954,0.0
115,6354,1.0
115,4002,0.0
115,15392,0.0
115,4054,0.0
115,5150,1.0
115,4088,1.0
115,225,1.0
115,13526,0.0
115,16460,0.0
115,3532,1.0
115,5287,0.0
115,8816,1.0
115,1425,1.0
115,33,0.0
115,71,1.0
115,962,1.0
115,4131,1.0
115,13414,0.0
115,9141,0.0
115,5278,0.0
115,2474,1.0
115,16494,0.0
115,7767,0.0
115,5510,1.0
115,300,1.0
115,2096,0.0
115,15920,1.0
115,8835,1.0
115,493,1.0
115,15816,1.0
115,8306,1.0
115,427,0.0
115,12353,1.0
115,2527,0.0
115,7350,1.0
115,16484,0.0
115,8803,1.0
115,7712,1.0
115,11442,1.0
115,8668,1.0
115,8799,1.0
115,983,0.0
115,43,1.0
115,180,1.0
115,7710,0.0
115,5369,1.0
115,8853,1.0
115,11435,0.0
115,9249,0.0
115,2822,0.0
115,7724,0.0
115,11509,1.0
115,7871,1.0
115,7739,1.0
115,17495,1.0
115,16489,1.0
115,12521,1.0
115,15845,1.0
115,2481,0.0
115,6067,1.0
115,5226,0.0
115,6434,0.0
115,15805,0.0
115,7617,1.0
115,15843,1.0
115,14122,1.0
115,7714,1.0
115,14872,1.0
115,2460,0.0
115,12115,1.0
115,16461,1.0
115,8243,1.0
115,2090,0.0
115,7718,1.0
115,13183,1.0
115,15844,1.0
115,1707,1.0
115,1997,1.0
115,4388,0.0
115,5104,1.0
115,6312,1.0
115,8796,1.0
115,15301,1.0
115,4995,0.0
115,3877,0.0
115,16495,0.0
115,13216,1.0
115,2487,0.0
115,16514,1.0
115,1166,1.0
115,5265,0.0
115,15450,1.0
115,1669,1.0
115,375,1.0
115,62,1.0
115,11870,1.0
115,10253,0.0
115,14711,1.0
115,15783,1.0
115,3965,1.0
115,1928,0.0
115,7611,0.0
115,1504,0.0
115,2738,0.0
115,8359,1.0
115,8810,1.0
115,3263,1.0
115,7755,0.0
115,16425,1.0
115,11809,0.0
115,242,0.0
115,2735,1.0
115,10261,0.0
115,17390,0.0
115,1919,1.0
115,16496,1.0
115,14343,1.0
115,464,1.0
115,8003,1.0
115,433,0.0
115,7706,1.0
115,4943,0.0
115,3921,1.0
115,172,1.0
115,3889,0.0
115,4413,1.0
115,4515,0.0
115,15449,1.0
115,10251,1.0
115,3929,0.0
115,3098,1.0
115,2033,0.0
115,8305,1.0
115,13397,0.0
115,5190,1.0
115,1350,1.0
115,8229,0.0
115,1966,1.0
115,2988,1.0
115,8856,1.0
115,8827,1.0
115,8735,0.0
115,14745,1.0
115,11188,1.0
115,487,1.0
115,6009,1.0
115,2952,0.0
115,13215,1.0
115,14760,0.0
115,16380,1.0
115,3926,0.0
115,3999,0.0
115,13552,1.0
115,13405,1.0
115,4836,1.0
115,1206,0.0
115,1231,1.0
115,13342,0.0
115,17326,1.0
115,5429,1.0
115,15766,1.0
115,10263,0.0
115,1182,1.0
115,7863,0.0
115,170,0.0
115,7964,0.0
115,8030,1.0
115,15806,0.0
115,15141,1.0
115,16459,0.0
115,4771,0.0
115,3314,0.0
115,16497,0.0
115,14675,1.0
115,8843,0.0
115,3966,0.0
115,3523,1.0
115,14726,1.0
115,4944,1.0
115,7834,1.0
115,11463,1.0
115,15720,1.0
115,14672,1.0
115,11429,1.0
115,4801,1.0
115,7937,1.0
115,4581,1.0
115,12348,1.0
115,10250,1.0
115,4466,0.0
115,5173,0.0
115,4486,1.0
115,8807,0.0
115,12972,1.0
115,5748,1.0
115,926,1.0
115,15391,1.0
115,8791,0.0
115,2468,0.0
115,1158,1.0
115,11823,1.0
115,3910,1.0
115,5264,0.0
115,2989,1.0
115,3857,1.0
115,2099,1.0
115,9705,1.0
115,4779,0.0
115,5945,1.0
115,1370,0.0
115,10274,1.0
115,4631,1.0
115,4,1.0
115,8775,1.0
115,14042,1.0
115,5272,1.0
115,14057,0.0
115,16420,1.0
115,6246,1.0
115,29,1.0
115,3892,1.0
115,3852,0.0
115,948,1.0
115,41,1.0
115,4032,0.0
115,1594,0.0
115,7510,0.0
115,1445,1.0
115,8830,1.0
115,239,1.0
115,4395,0.0
115,7753,1.0
115,15924,1.0
115,4016,0.0
115,4669,1.0
115,5368,1.0
115,219,0.0
115,9246,1.0
115,55,1.0
115,8165,1.0
115,8320,1.0
115,7715,1.0
115,15295,1.0
115,183,1.0
115,10262,1.0
115,1522,1.0
115,2462,0.0
115,16256,1.0
115,2996,1.0
115,4126,0.0
115,6319,1.0
115,8804,1.0
115,16414,1.0
115,952,1.0
115,3901,1.0
115,5616,1.0
115,4450,1.0
115,4925,1.0
115,16488,0.0
115,5655,1.0
115,8413,1.0
115,9642,0.0
115,7032,1.0
115,7961,0.0
115,1646,1.0
115,2791,1.0
115,8358,1.0
115,3090,1.0
115,3991,0.0
115,4377,1.0
115,15120,1.0
115,5947,1.0
115,8253,1.0
115,9090,1.0
115,8833,1.0
115,15896,1.0
115,2459,0.0
115,11499,1.0
115,3417,0.0
115,3526,1.0
115,3928,1.0
115,32,1.0
115,8802,0.0
115,302,1.0
115,16475,1.0
115,3882,1.0
115,1110,0.0
115,15614,1.0
115,8325,1.0
115,4574,0.0
115,3501,1.0
115,3896,0.0
115,1913,1.0
115,2113,1.0
115,9227,0.0
115,7848,1.0
115,1326,0.0
115,1938,1.0
115,10257,1.0
115,8254,1.0
115,8821,1.0
115,12818,1.0
115,9187,1.0
115,15863,1.0
115,2497,0.0
115,440,0.0
115,7527,1.0
115,8245,1.0
115,10264,0.0
115,3880,0.0
115,5157,0.0
115,14710,1.0
115,6943,1.0
115,13210,1.0
115,15866,1.0
115,5197,1.0
115,207,1.0
115,5370,1.0
115,2464,0.0
115,3937,1.0
115,5984,0.0
115,8058,1.0
115,1050,1.0
115,12448,1.0
115,8736,1.0
115,5024,1.0
115,5441,0.0
115,7953,1.0
115,8852,1.0
115,16462,0.0
115,928,1.0
115,16516,0.0
115,4945,1.0
115,4582,1.0
115,15294,1.0
115,9326,0.0
115,4069,0.0
115,98,1.0
115,13445,1.0
115,12073,1.0
115,11096,1.0
115,5259,1.0
115,5286,0.0
115,3075,1.0
115,6712,1.0
115,15074,1.0
115,4583,0.0
115,9268,1.0
115,3855,1.0
115,4654,0.0
115,8792,1.0
115,1912,1.0
115,8863,0.0
115,3875,1.0
115,11879,1.0
115,1513,1.0
